Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,3.349310e-01,0,1,0,1,17,1.206133e-01,10,45,1.281288e+00,1.297986e+00,1.397949e+00,1.497944e+00,2
2,4.404869e-01,0,1,0,0,17,1.206133e-01,10,35,1.280875e+00,1.297534e+00,1.397531e+00,1.497521e+00,2
2,4.776564e-01,0,0,1,1,17,1.206133e-01,10,35,1.281288e+00,1.298007e+00,1.397965e+00,1.497964e+00,2
2,3.133294e-01,1,1,1,0,257,1.206133e-01,10,45,1.047888e+00,1.297818e+00,1.397836e+00,1.497826e+00,2
2,1.131217e+00,0,0,1,1,257,1.206133e-01,10,35,1.047892e+00,1.297861e+00,1.397891e+00,1.497892e+00,2
2,3.484259e-01,1,0,0,0,66,1.206133e-01,10,40,1.231327e+00,1.297991e+00,1.398010e+00,1.498017e+00,2
2,4.773199e-01,0,1,0,1,66,1.206133e-01,10,35,1.231188e+00,1.297816e+00,1.397821e+00,1.497817e+00,2
2,3.285816e-01,1,1,1,0,1000,1.206133e-01,10,35,2.979667e-01,1.297906e+00,1.397895e+00,1.497904e+00,2
2,1.409892e+00,0,0,1,1,1000,1.206133e-01,10,50,2.979788e-01,1.297929e+00,1.397947e+00,1.497904e+00,2
2,4.329542e-01,0,0,1,0,1000,1.206133e-01,10,50,2.981786e-01,1.298089e+00,1.398113e+00,1.498104e+00,2
2,6.458375e-01,1,0,0,0,17,1.206133e-01,10,55,1.281269e+00,1.297675e+00,1.397926e+00,1.497918e+00,2
2,4.108868e-01,0,1,0,0,1000,1.206133e-01,10,45,2.979915e-01,1.297908e+00,1.397923e+00,1.497906e+00,2
2,4.566437e-01,0,1,0,0,1000,1.206133e-01,10,35,2.979634e-01,1.297851e+00,1.397919e+00,1.497909e+00,2
